0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,1.01E+11,92013,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,5.875,175000,0,170784.61,360,72009,92009,49,479,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,26,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,102013,B,Other,Other,0,5.875,4,175000,0,199984.52,360,72009,92009,50,478,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,112013,B,Other,Other,0,5.875,4,175000,0,199801.68,360,72009,92009,51,477,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,122013,B,Other,Other,0,5.875,4,175000,0,199618.23,360,72009,92009,52,476,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,12014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,199434.16,360,72009,92009,53,475,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,22014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,199249.48,360,72009,92009,54,474,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,32014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,199064.18,360,72009,92009,55,473,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,42014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,198878.27,360,72009,92009,56,472,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,52014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,198691.74,360,72009,92009,57,471,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,62014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,198504.59,360,72009,92009,58,470,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,72014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,198316.81,360,72009,92009,59,469,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,82014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,198128.41,360,72009,92009,60,468,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,92014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,197939.38,360,72009,92009,61,467,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,102014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,197749.72,360,72009,92009,62,466,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,112014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,197559.43,360,72009,92009,63,465,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,122014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,197368.5,360,72009,92009,64,464,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,12015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,197176.93,360,72009,92009,65,463,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,22015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,196984.73,360,72009,92009,66,462,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,32015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,196791.89,360,72009,92009,67,461,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,42015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,196598.4,360,72009,92009,68,460,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,52015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,196404.27,360,72009,92009,69,459,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,62015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,196209.49,360,72009,92009,70,458,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,72015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,196014.06,360,72009,92009,71,457,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,82015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,195817.98,360,72009,92009,72,456,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,92015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,195621.25,360,72009,92009,73,455,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,102015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,195423.86,360,72009,92009,74,454,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,112015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,195225.81,360,72009,92009,75,453,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,122015,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,195027.1,360,72009,92009,76,452,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,12016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,194827.73,360,72009,92009,77,451,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,22016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,194627.7,360,72009,92009,78,450,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,32016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,194427,360,72009,92009,79,449,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,42016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,194225.63,360,72009,92009,80,448,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,52016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,194023.59,360,72009,92009,81,447,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,62016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,193820.88,360,72009,92009,82,446,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,72016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,193617.49,360,72009,92009,83,445,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,82016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,193413.42,360,72009,92009,84,444,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,92016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,193208.67,360,72009,92009,85,443,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,102016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,193003.24,360,72009,92009,86,442,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,112016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,192797.12,360,72009,92009,87,441,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,122016,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,192590.32,360,72009,92009,88,440,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,12017,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,192382.83,360,72009,92009,89,439,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,22017,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,192174.65,360,72009,92009,90,438,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,32017,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,191965.77,360,72009,92009,91,437,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,42017,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,191756.2,360,72009,92009,92,436,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,52017,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,191545.93,360,72009,92009,93,435,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,62017,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",0,5.875,4,175000,0,191334.96,360,72009,92009,94,434,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,72017,B,Other,Other,0,5.875,4,175000,0,191123.28,360,72009,92009,95,433,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,82017,B,Other,Other,0,5.875,4,175000,0,190910.9,360,72009,92009,96,432,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,92017,B,Other,Other,0,5.875,4,175000,0,190697.81,360,72009,92009,97,431,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,102017,B,Other,Other,0,5.875,4,175000,0,190484.01,360,72009,92009,98,430,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,112017,B,Other,Other,0,5.875,4,175000,0,190269.5,360,72009,92009,99,429,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,122017,B,Other,Other,0,5.875,4,175000,0,190054.27,360,72009,92009,100,428,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
0,1.01E+11,12018,B,Other,Other,0,5.875,4,175000,0,189838.32,360,72009,92009,101,427,0,82053,80,90,2,32,666,699,N,P,PU,1,P,FL,23540,326,0,FRM,N,N,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,N,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0
