0	0	2	1	35	0	0	1	0	0	47	1	20	0
1	0	3	0	25	1	0	0	0	2	43	1	35	0
0	2	4	3	40	0	0	1	0	1	49	1	15	0
0	0	4	2	27	0	1	0	0	0	59	1	12	0
1	0	2	1	23	0	0	1	0	1	59	1	26	1
1	0	1	0	22	1	0	1	0	1	39	1	3	0
0	1	1	0	50	0	0	1	0	0	44	1	40	0
0	1	3	2	32	1	0	1	0	2	39	1	42	1
0	5	3	2	46	0	0	1	0	3	39	1	11	1
0	1	3	2	22	1	0	1	0	2	29	1	3	1
0	0	5	4	32	0	0	1	0	0	39	1	19	0
0	1	0	0	43	1	0	0	0	0	39	1	30	0
0	0	2	1	33	0	0	1	0	1	47	1	43	0
1	0	0	0	11	1	0	0	0	2	43	1	6	0
0	0	1	0	44	1	0	0	0	1	29	1	10	1
0	1	8	1	15	1	0	0	0	2	44	1	25	0
0	0	3	2	30	0	0	1	0	1	47	1	13	0
0	0	4	3	33	0	0	1	0	0	47	1	40	0
0	1	2	1	12	1	0	1	0	1	39	1	22	0
0	1	4	3	27	1	0	1	0	0	49	1	37	0
1	0	3	2	18	1	0	1	0	0	14	1	28	0
0	2	4	2	28	0	0	1	0	2	39	1	38	1
0	0	1	0	18	0	0	1	0	0	47	1	11	0
1	1	3	2	30	0	0	1	0	2	42	1	40	1
0	0	11	1	15	0	0	1	0	0	47	1	25	0
0	0	1	0	20	0	0	1	0	1	43	1	26	1
0	1	3	2	15	1	0	1	0	2	29	1	25	0
1	0	5	0	6	0	0	0	0	1	49	1	16	0
0	1	5	4	38	0	0	1	0	1	39	1	48	1
0	2	3	2	35	0	0	1	0	3	29	1	45	1
1	0	1	0	16	0	0	1	0	1	44	1	26	0
1	0	2	1	21	0	0	1	0	0	39	1	10	0
0	1	6	2	18	0	0	1	0	1	71	1	28	1
0	1	2	0	28	1	0	1	0	2	39	1	38	0
1	0	1	0	12	0	0	1	0	2	47	1	22	0
1	0	4	0	8	0	0	0	0	1	59	1	3	0
1	0	7	6	27	0	0	1	0	0	47	1	1	0
1	0	2	1	18	0	0	1	0	0	47	1	28	0
0	2	4	3	38	0	0	1	0	2	53	1	48	1
0	0	1	0	29	0	0	1	0	1	49	1	36	0
0	1	4	3	39	1	0	1	0	3	9	1	49	1
1	0	1	0	25	0	0	0	0	2	37	1	35	1
0	0	6	5	28	0	0	1	0	0	71	1	38	0
0	0	3	2	30	1	0	1	0	0	19	1	17	0
0	0	2	1	16	0	0	1	0	0	49	1	26	1
1	0	1	1	38	1	0	0	0	2	39	1	6	0
0	2	5	1	13	1	1	0	0	3	24	1	23	1
0	0	2	1	17	0	0	1	0	0	39	1	27	1
0	0	2	1	39	0	0	1	0	1	43	1	18	0
0	0	12	9	26	1	0	1	0	0	14	1	36	0
0	0	4	3	43	0	0	1	0	3	43	1	22	1
1	0	1	0	12	0	0	1	0	3	47	1	22	1
0	2	3	0	14	0	0	1	0	1	39	1	24	0
0	1	4	2	43	1	0	1	0	0	71	1	5	0
0	0	3	0	7	0	0	0	0	1	49	1	17	0
1	0	3	2	24	0	0	1	0	0	39	1	10	1
0	2	3	2	28	0	0	1	0	2	47	1	38	1
0	0	3	2	23	0	0	1	0	0	39	1	33	0
0	0	3	0	11	1	0	0	0	1	97	1	15	0
0	1	3	2	40	0	0	1	0	3	49	1	26	1
0	2	1	0	25	0	0	1	0	2	47	1	35	1
0	0	7	0	4	1	0	0	0	1	39	1	6	0
1	0	1	0	16	0	1	0	0	2	39	1	26	1
0	0	2	0	10	0	0	0	0	1	39	1	16	0
0	0	1	0	28	0	0	1	0	0	41	1	38	0
0	0	12	7	50	1	0	1	0	0	17	1	20	0
0	0	5	0	12	1	0	0	0	2	39	1	20	0
1	0	1	0	35	0	0	1	0	0	47	1	0	0
1	0	1	0	31	0	0	1	0	1	59	1	41	0
0	2	4	0	18	0	0	0	0	2	43	1	26	0
1	0	2	0	10	0	0	1	0	0	14	1	20	0
0	0	1	0	50	0	0	1	0	0	9	0	60	0
0	1	0	0	13	1	0	0	0	0	47	1	17	0
1	0	4	2	18	0	0	1	0	0	55	1	28	0
0	3	3	2	47	1	0	1	0	3	29	1	57	1
0	0	2	1	40	1	0	1	0	1	69	1	42	0
0	1	4	2	33	0	0	1	0	1	43	1	20	1
1	0	4	0	15	0	0	0	0	1	48	1	25	0
1	0	2	1	20	0	0	1	0	1	55	1	4	1
0	1	2	1	43	1	0	1	0	0	53	1	31	0
0	0	6	0	7	0	0	0	0	0	69	1	17	1
1	0	0	0	21	1	0	0	0	2	39	1	14	1
0	0	2	2	19	1	1	0	0	2	39	1	5	0
0	1	4	2	21	0	0	1	0	0	51	1	7	1
0	0	4	2	45	0	0	1	0	0	39	1	21	0
1	0	5	4	55	1	0	1	0	0	29	1	15	0
0	0	2	0	9	0	0	0	0	0	59	1	9	0
1	0	1	0	34	0	0	1	0	0	54	1	44	0
0	1	4	0	12	1	0	0	0	1	71	1	14	0
0	0	2	0	42	1	0	0	0	3	39	1	47	1
0	0	0	0	12	0	0	0	0	1	41	1	1	0
0	1	3	2	33	0	0	1	0	2	39	1	42	1
0	0	4	3	15	1	0	1	0	2	29	1	3	0
1	1	2	1	39	1	0	1	0	0	47	1	8	0
1	0	7	6	32	1	0	1	0	0	39	1	25	0
0	0	1	0	28	0	0	1	0	0	49	1	38	0
0	1	4	3	31	1	0	1	0	2	83	1	41	0
0	0	3	2	19	0	0	1	0	2	59	1	12	1
1	0	1	0	14	0	0	1	0	1	76	1	10	0
1	0	4	3	41	0	0	1	0	1	39	1	20	1
1	0	2	1	17	0	0	1	0	0	39	1	27	0
0	0	6	0	14	0	0	0	0	1	39	1	14	0
1	0	3	2	28	0	0	1	0	0	47	1	16	0
1	0	4	3	17	0	0	1	0	0	59	1	6	0
1	0	3	2	19	0	0	1	0	0	43	1	29	0
0	0	5	0	8	0	0	0	0	1	69	1	18	0
0	0	1	0	14	0	0	1	0	0	47	1	24	0
0	1	3	2	29	0	0	1	0	1	47	1	35	0
0	1	3	2	23	0	0	1	0	2	71	1	19	1
1	0	1	0	22	1	0	1	0	2	43	1	18	0
1	1	2	1	17	1	0	1	0	0	41	1	4	0
1	1	4	3	39	0	0	1	1	3	46	1	13	1
0	0	2	2	44	1	1	0	0	3	39	1	22	1
0	1	3	2	29	0	0	1	0	1	11	1	39	1
0	0	4	3	23	1	0	1	0	0	21	1	5	0
0	1	6	3	41	0	0	1	0	0	41	1	32	0
0	1	3	2	16	1	0	1	0	0	49	1	20	0
0	0	2	0	16	0	0	0	0	2	49	1	4	0
0	2	4	0	13	1	0	0	0	2	34	1	23	0
1	0	2	1	23	1	0	1	0	3	39	1	7	0
0	0	3	2	21	0	0	1	0	0	35	1	15	0
0	1	4	3	26	1	0	1	0	3	39	1	18	0
0	1	2	2	52	1	1	0	0	0	29	1	50	0
0	0	4	0	11	1	0	0	0	2	39	1	21	0
0	0	2	0	10	1	0	0	0	2	49	1	20	0
0	2	3	2	28	1	0	1	0	3	31	1	38	1
0	0	6	4	51	0	0	1	0	0	39	0	61	0
0	1	2	1	43	0	0	1	0	3	79	1	1	1
0	0	2	0	11	0	0	0	0	1	47	1	21	0
0	0	1	0	14	0	0	1	0	0	47	1	16	0
0	1	5	0	33	1	1	0	0	3	39	1	43	1
0	0	3	2	48	0	0	1	0	1	13	1	9	0
0	0	2	1	35	0	0	1	0	0	44	1	20	0
0	1	4	3	29	1	0	1	0	3	41	1	39	1
1	0	2	1	22	0	0	1	0	0	35	1	25	0
0	0	2	1	33	0	0	1	0	0	39	1	43	0
1	0	2	1	38	1	0	1	0	0	59	1	47	0
0	0	1	0	50	1	0	1	0	0	77	1	40	0
1	0	1	0	19	0	0	1	0	0	69	1	29	0
1	0	4	2	35	1	0	1	0	0	11	1	16	0
0	2	0	0	13	1	0	0	0	2	43	1	1	0
0	0	8	1	13	0	0	1	0	1	47	1	23	0
1	0	4	3	15	0	0	1	0	1	47	1	3	0
1	0	1	0	14	0	0	1	0	2	47	1	24	0
0	0	3	2	33	0	0	1	0	1	39	1	43	1
0	3	4	3	36	1	0	1	0	2	43	1	15	0
0	0	4	0	61	0	0	1	0	0	19	1	6	0
0	0	5	4	16	1	0	1	0	0	29	1	15	0
0	0	4	3	25	0	0	1	0	0	55	1	12	0
0	0	3	2	14	0	0	1	0	1	49	1	11	1
1	0	2	2	26	1	1	0	0	2	39	1	36	1
0	0	4	2	29	0	0	1	0	0	59	1	16	0
0	1	2	1	33	0	0	1	0	1	43	1	43	1
0	0	3	2	21	1	0	1	0	0	15	1	13	0
0	0	5	0	24	0	0	0	0	0	39	1	34	0
0	0	3	2	39	0	0	1	0	0	44	1	11	1
0	0	3	1	27	0	0	1	0	1	47	1	37	0
0	2	3	2	22	0	0	1	0	0	49	1	31	0
0	1	3	1	39	0	0	1	0	1	49	1	49	1
1	0	2	0	11	0	0	0	0	1	54	1	21	0
0	1	3	2	32	0	0	1	0	3	39	1	42	1
0	0	4	0	15	0	0	1	0	0	39	1	0	0
0	0	2	1	50	1	0	1	0	2	29	1	60	0
1	0	3	2	29	0	0	1	0	0	58	1	38	1
0	1	4	3	27	1	0	1	0	2	29	1	37	0
0	0	0	0	40	0	1	0	0	1	47	1	50	0
1	1	1	0	56	0	0	1	0	3	49	1	0	1
0	1	1	0	25	0	0	1	0	2	55	1	35	1
0	0	4	3	32	0	0	1	0	1	47	0	42	0
1	1	3	2	35	0	0	1	0	3	47	1	45	0
1	0	1	1	36	0	0	0	0	0	29	1	20	0
0	0	1	1	40	1	0	0	0	1	39	1	50	0
0	0	5	0	9	0	0	0	0	1	59	1	19	0
1	0	3	2	18	0	0	1	0	1	49	1	28	0
0	1	4	3	29	1	0	1	0	0	98	1	4	0
0	1	1	0	13	1	0	0	0	3	39	1	23	1
0	1	4	3	43	0	0	1	0	0	71	1	3	0
0	0	4	3	34	0	0	1	0	0	61	1	30	0
1	0	0	0	28	0	1	0	0	2	43	1	4	1
0	1	3	2	20	1	0	1	0	2	5	1	23	0
1	0	9	8	48	0	0	1	0	0	49	1	58	0
0	0	6	5	24	0	0	1	0	0	39	1	20	0
1	0	3	0	32	0	0	1	0	1	29	1	42	0
0	1	0	0	31	1	1	0	0	1	39	1	20	0
0	0	4	3	33	0	0	1	0	2	55	1	0	1
0	0	2	1	11	1	0	1	0	1	39	1	18	0
1	0	4	3	20	1	0	1	0	2	53	1	27	0
0	0	4	0	6	0	0	0	0	0	39	1	10	0
0	0	6	5	30	1	0	1	0	0	62	1	40	0
0	0	5	5	45	0	1	0	0	0	47	1	22	0
0	0	5	2	15	1	0	1	0	1	43	1	25	1
0	1	3	2	32	1	0	0	0	3	59	1	42	1
0	0	1	0	43	0	0	1	0	0	51	1	53	0
0	0	5	0	7	1	0	0	0	1	29	1	17	0
0	2	0	0	24	1	0	0	0	0	83	1	34	0
0	0	3	0	50	0	0	1	0	0	55	1	60	0
0	1	4	3	20	0	0	1	0	2	43	1	30	1
1	0	4	3	23	0	0	1	0	0	89	1	33	0
0	2	0	0	16	1	0	0	0	0	39	1	26	0
1	0	5	4	36	0	0	1	0	0	49	1	10	0
0	1	2	1	31	0	0	1	0	1	53	1	10	0
0	0	8	0	4	0	0	0	0	0	29	1	10	0
0	1	3	2	31	1	0	1	0	0	39	1	41	0
0	0	7	0	47	0	0	0	0	0	39	0	3	0
0	1	2	1	20	0	0	1	0	2	71	1	30	1
1	1	1	0	48	0	0	1	0	3	39	1	8	0
0	0	5	0	15	0	0	0	0	1	47	1	18	0
0	2	4	3	39	0	0	1	0	0	43	1	27	1
1	1	4	0	9	0	0	1	0	1	65	1	19	0
1	0	5	0	9	1	0	0	0	0	43	1	19	0
0	1	4	3	21	0	0	1	0	1	21	1	20	0
0	0	2	2	38	1	0	0	0	0	9	1	48	0
0	0	1	0	52	0	0	1	0	0	65	1	62	0
0	0	3	0	13	0	0	0	0	1	24	1	23	0
0	0	4	3	17	0	0	1	0	1	39	1	2	0
0	2	3	2	35	1	0	1	0	1	43	1	45	0
0	1	4	3	36	1	0	1	0	0	26	1	46	0
0	0	2	1	47	0	0	1	0	0	49	1	57	1
0	0	4	0	8	1	0	0	0	1	23	1	14	0
1	1	1	0	8	0	0	0	0	0	41	1	10	0
0	0	2	1	16	0	0	1	0	0	59	1	13	0
0	1	2	1	32	1	0	1	0	2	39	1	4	1
0	0	7	4	59	0	0	1	0	0	24	1	69	0
0	1	2	1	19	1	0	1	0	0	55	1	28	0
1	0	2	1	15	0	0	1	0	1	95	1	3	0
1	1	2	1	21	1	0	1	0	1	39	1	4	0
0	0	6	5	30	0	0	1	0	0	39	1	40	0
0	0	4	3	27	1	0	1	0	0	1	1	26	0
0	0	3	1	42	1	1	0	0	0	47	1	25	0
0	0	4	1	57	0	0	1	0	0	47	1	10	0
0	0	1	0	31	1	0	0	0	2	39	1	41	1
1	0	11	9	37	0	0	1	0	0	29	1	47	0
0	0	6	1	12	1	0	0	0	2	44	1	22	0
0	2	4	3	37	0	0	1	0	2	39	1	47	1
0	0	7	6	26	1	0	1	0	0	39	1	21	0
1	0	6	5	39	0	0	1	0	0	59	1	1	0
0	0	2	1	36	1	0	1	0	0	43	1	19	0
0	1	0	0	32	1	1	0	0	3	39	1	15	1
0	0	5	3	25	0	0	1	0	1	76	1	18	1
1	0	1	0	7	1	0	1	0	0	15	1	1	0
0	0	3	0	9	0	0	0	0	1	81	1	19	0
0	1	2	1	30	1	0	1	0	3	33	1	40	1
1	0	2	1	57	0	0	1	0	2	39	1	67	1
0	1	5	2	27	1	0	1	0	2	19	1	25	0
0	1	1	0	54	0	0	1	0	0	39	1	31	1
1	0	1	0	32	0	0	1	0	1	79	1	22	1
0	1	2	0	18	0	0	0	0	2	17	1	22	0
1	0	4	0	8	1	0	0	0	1	29	1	18	0
1	0	5	4	16	0	0	1	0	0	39	1	26	0
1	0	5	4	32	0	0	1	0	0	47	1	3	0
0	1	2	1	13	0	0	1	0	2	69	1	17	0
1	1	4	0	34	0	0	0	0	1	39	1	0	0
0	1	2	1	39	0	0	1	0	0	29	1	21	1
0	2	4	3	26	0	0	1	0	1	47	1	20	1
0	1	1	0	55	0	0	1	0	0	43	1	65	1
0	0	4	3	25	0	0	1	0	0	39	1	35	0
0	0	2	1	10	1	0	1	0	0	35	1	3	0
0	2	1	0	33	0	0	1	0	3	59	1	28	1
0	0	1	0	6	0	0	0	0	1	19	1	16	0
0	0	3	0	8	1	0	0	0	1	23	1	18	0
1	1	3	2	35	0	0	1	0	1	35	1	45	1
0	1	1	0	33	0	0	1	0	0	54	1	43	0
0	0	5	4	26	0	0	1	0	0	39	1	10	0
0	0	4	3	26	0	0	1	0	0	47	1	15	0
0	1	4	2	39	0	0	1	0	0	17	1	14	0
0	1	4	3	30	0	0	1	0	2	39	1	40	0
0	2	2	0	12	1	0	0	0	1	19	1	11	0
0	2	1	0	22	0	0	1	0	2	69	1	32	1
0	0	2	1	18	0	0	1	0	0	45	1	6	0
1	0	2	0	28	1	1	0	0	0	69	1	15	0
1	0	2	2	22	1	0	0	0	0	29	1	25	0
0	3	3	2	35	0	0	1	0	3	39	1	22	1
0	1	1	0	53	0	0	1	0	0	65	1	39	1
0	0	2	1	49	0	0	1	0	0	51	1	38	1
0	2	3	2	25	1	0	1	0	2	83	0	21	1
0	1	4	0	9	0	0	0	0	1	44	1	19	0
0	0	2	2	28	1	1	0	0	0	35	1	38	0
1	0	5	3	21	0	0	1	0	0	39	1	25	0
0	1	4	3	39	0	0	1	0	2	53	1	49	0
0	0	3	0	13	0	0	0	0	0	43	1	20	0
1	1	2	1	44	0	0	1	0	0	47	1	54	0
0	0	4	3	24	0	0	1	0	1	39	1	23	1
0	1	1	0	41	1	0	1	0	0	39	1	12	0
1	0	2	1	15	0	0	1	0	1	44	1	2	0
0	1	2	1	46	0	0	1	0	0	49	1	18	0
1	0	3	2	37	0	0	1	0	0	59	1	47	0
0	1	1	0	21	0	0	1	0	2	47	1	24	0
0	1	1	0	31	0	0	1	0	1	43	1	41	1
0	0	3	2	30	1	0	1	0	1	59	1	40	0
1	0	3	2	20	0	0	1	0	0	29	1	10	0
1	0	3	2	34	0	0	1	0	0	43	1	44	0
0	1	3	2	26	1	0	1	0	0	59	1	7	0
0	1	2	1	32	0	0	1	0	1	43	1	42	1
0	0	3	2	22	0	0	1	0	1	49	1	32	0
0	0	3	2	44	0	0	1	0	2	49	1	54	1
0	2	0	0	36	1	0	0	0	0	24	1	14	0
0	0	2	0	14	0	0	0	0	2	44	1	24	0
1	0	2	2	24	1	1	0	0	1	71	1	33	0
0	1	5	0	22	0	1	0	0	0	47	1	18	0
0	0	2	1	15	1	0	1	0	0	17	1	25	0
0	0	4	2	46	1	0	1	0	0	39	1	51	0
0	2	3	2	28	0	0	1	0	1	39	1	38	1
0	0	4	2	54	0	0	1	0	0	34	1	40	0
0	1	2	1	48	0	0	1	0	1	69	1	40	1
0	0	3	2	39	0	0	1	0	0	47	1	49	0
1	0	5	2	44	0	0	1	0	0	55	1	13	0
0	0	7	6	24	1	0	1	0	0	39	1	34	0
0	0	3	2	27	0	0	1	0	0	43	1	37	0
0	0	1	0	60	1	0	1	0	3	39	1	47	1
0	0	2	0	10	1	0	0	0	1	43	1	20	0
0	1	2	1	23	1	0	1	0	0	46	1	33	0
0	1	4	3	40	0	0	1	0	1	39	1	35	0
0	0	0	0	41	1	1	0	0	0	29	1	10	0
0	0	3	1	26	1	0	1	0	0	98	1	36	0
1	1	2	1	40	1	0	1	0	2	19	1	50	1
0	1	3	0	10	0	0	0	0	2	39	1	20	0
0	0	2	1	16	0	0	1	0	2	43	1	26	1
0	0	0	0	41	0	1	0	0	0	35	1	25	1
0	0	7	4	30	1	0	1	0	2	41	1	40	0
1	2	3	2	32	0	0	1	0	0	90	1	20	1
0	0	4	3	21	1	0	1	0	0	13	1	31	0
0	0	9	0	10	0	0	0	0	1	43	1	20	0
0	1	2	1	48	0	0	1	0	0	73	1	12	1
1	0	1	1	20	1	0	0	0	0	47	1	30	0
0	0	1	0	40	1	1	0	0	0	47	1	35	0
0	0	2	1	17	1	0	1	0	0	47	1	13	0
0	1	4	3	28	1	0	1	0	0	24	1	0	0
0	0	5	4	48	1	0	1	0	0	69	1	19	0
0	0	2	1	22	1	0	1	0	2	39	1	3	0
0	1	6	1	25	0	0	1	0	2	39	1	5	0
0	1	0	0	41	0	0	0	0	0	49	1	51	0
1	0	1	0	57	0	0	1	0	1	71	1	67	0
0	0	1	0	48	0	0	1	0	0	69	1	58	1
0	2	6	0	9	0	0	0	0	2	19	1	19	0
0	0	3	2	14	0	0	1	0	1	45	1	24	0
0	1	3	2	26	0	0	1	0	0	51	1	36	0
0	1	3	2	16	1	0	1	0	2	39	1	26	0
0	0	3	0	6	0	0	0	0	0	47	1	16	0
1	0	2	1	20	0	0	1	0	0	43	1	30	0
0	1	2	1	21	1	0	1	0	2	29	1	4	0
0	1	1	1	36	1	1	0	0	0	29	1	46	0
1	0	1	0	21	0	0	0	0	0	63	1	9	0
0	1	5	2	28	1	0	1	0	1	39	1	30	1
0	0	5	0	21	1	0	0	0	1	44	1	31	0
0	2	4	3	34	0	0	1	0	2	83	1	44	1
0	1	0	0	14	0	0	0	0	2	43	1	24	0
0	0	6	4	35	0	0	1	0	0	59	1	45	0
1	3	3	2	14	1	0	1	0	2	39	1	24	0
0	0	3	2	24	1	1	0	0	0	44	1	34	0
1	0	3	2	34	0	0	1	0	1	47	1	30	1
0	0	5	3	41	0	0	1	0	0	44	1	51	0
0	1	6	1	21	0	1	0	0	2	55	1	26	1
1	0	1	0	16	0	0	1	0	1	44	1	26	0
1	0	2	1	32	1	0	1	0	1	39	1	11	0
1	0	1	0	19	0	0	0	0	1	79	1	27	1
0	1	3	2	28	1	0	1	0	0	47	1	38	0
0	0	2	1	38	1	0	1	0	0	47	1	48	0
0	0	1	0	66	0	0	1	0	0	47	1	52	1
1	1	2	0	46	1	0	1	0	0	15	0	56	0
0	0	4	3	13	0	0	1	0	1	41	1	10	1
0	0	3	2	37	0	0	1	0	0	67	1	28	0
1	0	5	4	23	0	0	1	0	0	54	1	11	0
0	2	1	0	22	0	0	1	0	3	39	1	20	1
0	0	1	0	38	0	0	1	0	0	47	1	48	1
0	0	7	6	26	0	0	1	0	0	47	1	4	0
1	1	3	2	19	1	0	1	0	1	79	1	5	1
0	1	4	2	42	1	0	1	0	0	9	1	52	0
1	1	3	2	35	0	0	1	0	2	43	1	45	1
0	0	2	0	11	0	0	0	0	1	53	1	21	0
0	0	5	0	7	0	0	1	0	0	59	1	15	0
0	1	4	1	19	1	0	0	0	2	47	1	29	1
1	1	1	0	20	0	0	0	0	2	49	1	20	1
0	0	1	0	59	1	0	1	0	0	17	1	69	0
0	0	7	0	10	0	0	0	0	1	39	1	11	0
0	0	4	0	6	1	0	0	0	0	24	1	15	0
0	1	5	2	46	0	0	1	0	0	39	1	30	1
0	0	3	2	22	0	0	1	0	0	47	1	32	0
1	0	1	1	30	1	1	0	0	1	23	1	15	0
0	0	2	0	32	0	0	0	0	0	35	1	42	0
0	2	2	1	19	0	0	1	0	1	55	1	29	1
0	0	4	3	26	0	0	1	0	0	39	1	10	0
0	0	4	1	20	0	0	1	0	2	29	1	27	0
1	0	2	1	16	0	0	1	0	0	39	1	11	0
0	0	3	0	13	0	0	0	0	0	55	1	1	0
0	0	3	2	22	0	0	1	0	1	47	1	32	0
0	0	2	0	14	0	0	0	0	2	49	1	24	0
0	1	3	2	24	0	0	1	0	0	59	1	34	0
0	2	1	0	28	0	0	1	0	3	39	1	14	1
0	0	7	0	4	0	0	0	0	0	47	1	10	0
0	0	3	2	31	1	0	0	0	3	41	1	41	1
1	0	1	1	42	1	1	0	0	2	19	1	26	1
0	0	3	2	35	0	0	1	0	0	44	1	45	0
1	1	1	0	26	0	0	1	0	2	39	1	36	1
0	1	4	2	41	0	0	1	0	0	29	1	51	0
0	1	2	1	53	0	0	1	0	0	49	1	57	0
1	0	0	0	18	0	1	0	0	0	55	1	12	0
1	0	12	9	27	1	0	1	0	0	19	1	37	0
1	1	2	1	9	0	0	1	0	2	41	1	15	0
0	0	4	0	34	1	0	0	0	1	43	1	30	0
0	1	1	0	45	1	0	1	0	0	43	1	55	0
0	0	4	3	59	0	1	0	0	0	89	1	69	0
0	1	4	0	11	0	0	0	0	2	43	1	21	0
0	2	5	0	10	0	0	0	0	0	39	1	20	0
1	0	4	2	38	1	0	1	0	0	59	1	43	0
0	2	0	0	49	0	1	0	0	0	47	1	34	0
0	1	1	0	22	1	0	0	0	3	61	1	20	1
0	1	2	1	33	0	0	1	0	2	47	1	24	1
0	1	1	0	20	0	0	1	0	1	39	1	30	1
0	1	1	0	29	1	0	1	0	3	33	1	39	1
1	0	4	3	28	1	0	1	0	0	47	1	4	0
0	1	4	3	40	1	0	1	0	2	19	1	50	1
1	0	4	3	36	0	0	1	0	0	39	1	38	1
0	0	3	2	26	1	0	1	0	0	47	1	36	0
0	0	0	0	4	1	0	0	0	0	47	1	1	0
0	0	1	0	17	0	0	0	0	1	43	1	27	0
1	0	3	2	16	1	0	1	0	0	29	1	26	0
1	2	1	0	24	1	0	1	0	3	43	1	34	1
0	0	3	2	23	0	0	1	0	1	43	1	33	1
0	1	6	3	31	1	0	1	0	2	19	1	41	1
0	1	1	0	30	1	0	1	0	1	43	1	18	0
0	1	5	4	30	0	0	1	0	0	39	1	19	1
1	0	4	3	28	1	0	1	0	0	29	1	38	0
0	1	7	3	41	0	0	1	0	0	44	1	21	1
0	0	4	1	26	1	0	1	0	2	13	1	33	0
0	0	1	0	16	1	0	1	0	2	49	1	8	1
0	0	3	2	31	1	0	1	0	2	47	1	41	1
0	0	3	2	23	1	0	1	0	1	44	1	18	0
1	0	6	3	17	0	0	1	0	3	39	1	27	0
0	1	3	2	47	0	0	1	0	2	39	1	57	1
0	0	4	0	9	0	0	0	0	1	44	1	16	0
0	0	0	0	24	0	0	0	0	2	39	1	2	0
0	0	2	1	19	0	0	1	0	0	49	1	10	0
0	0	3	3	12	1	0	0	0	0	43	1	22	0
1	0	2	0	13	1	0	0	0	1	47	1	6	0
0	0	5	2	49	0	0	1	0	0	13	1	59	0
0	0	3	2	55	1	0	1	0	0	44	1	45	0
0	2	5	3	35	1	0	1	0	3	39	1	28	1
0	1	3	2	30	0	0	1	0	0	44	1	40	0
1	0	2	1	34	0	0	1	0	1	59	1	1	1
1	2	4	0	27	0	0	0	0	3	69	1	1	1
0	1	3	2	22	1	0	1	0	0	53	1	13	0
0	1	4	3	33	1	0	1	0	1	29	1	43	0
0	2	1	0	20	1	0	0	0	3	39	1	4	1
1	1	4	3	18	0	0	1	0	0	43	1	18	0
1	1	3	2	30	0	0	1	0	2	39	1	3	1
0	0	0	0	38	0	1	0	0	3	69	1	9	1
0	1	1	0	24	0	0	1	0	2	39	1	34	1
0	0	1	1	38	1	1	0	0	2	19	0	48	0
0	1	5	0	17	0	0	0	0	2	47	1	27	1
1	0	4	1	42	1	0	1	0	0	31	1	6	0
0	0	4	3	18	0	0	1	0	2	43	1	22	1
1	0	5	4	30	0	0	1	0	0	48	1	3	1
0	1	1	0	44	1	0	1	0	3	44	1	38	1
0	0	3	2	20	0	0	1	0	1	47	1	7	0
0	1	2	1	37	1	0	1	0	0	39	1	47	0
1	0	4	0	16	0	0	1	0	0	39	1	1	0
0	3	0	0	8	1	0	0	0	0	39	1	11	0
0	1	3	2	26	0	0	1	0	0	43	1	36	0
1	0	2	1	16	0	0	1	0	0	65	1	26	0
0	0	3	0	20	0	0	0	0	1	39	1	22	0
0	0	3	2	33	0	0	1	0	0	27	1	12	0
1	0	1	0	21	0	0	1	0	0	59	1	14	0
0	0	7	6	25	0	0	1	0	0	49	1	35	0
1	0	2	0	12	0	0	1	0	0	47	1	15	0
0	2	2	1	41	0	0	1	0	2	49	1	51	1
1	0	4	3	15	0	0	1	0	0	39	1	6	0
0	0	3	0	33	0	0	0	0	0	43	1	1	0
0	1	1	0	44	0	0	1	1	0	71	1	39	0
1	0	4	2	14	1	0	1	0	1	54	1	6	0
1	0	3	1	16	0	0	1	0	1	55	1	6	1
0	1	2	1	33	0	0	1	0	1	39	1	43	1
1	0	3	2	28	1	0	1	0	0	49	1	28	0
1	0	3	2	12	1	0	1	0	1	39	1	22	0
1	1	2	0	24	0	0	1	0	0	39	1	24	1
0	0	4	1	33	0	1	0	0	0	59	1	15	0
0	1	3	1	24	0	0	1	0	3	59	1	3	1
1	0	3	2	22	0	0	1	0	1	47	1	32	0
1	0	5	3	14	0	0	1	0	1	47	1	24	0
0	0	3	2	40	1	0	1	0	0	39	1	32	0
0	0	2	1	46	1	0	1	0	0	39	0	56	0
0	0	4	3	43	0	0	1	0	1	59	1	11	0
0	0	2	1	43	1	0	1	0	0	29	1	53	0
1	0	2	0	9	0	0	0	0	0	47	1	19	0
0	1	3	1	27	1	0	1	0	2	39	1	37	1
0	1	4	3	35	0	0	1	0	1	14	1	30	0
1	0	1	0	27	1	1	0	0	0	54	1	1	0
1	0	3	2	18	0	0	1	0	0	83	1	23	0
0	0	5	0	10	0	0	0	0	0	47	1	1	0
0	1	4	3	39	0	0	1	0	2	43	1	49	1
1	1	3	2	28	1	0	1	0	2	9	1	10	0
0	0	4	3	24	0	0	1	0	0	45	1	14	1
0	2	4	3	33	0	0	1	0	3	49	1	14	1
1	0	5	4	19	1	0	0	0	0	47	1	1	0
0	0	7	0	20	0	0	0	0	0	39	1	30	0
0	2	0	0	52	0	1	0	0	0	43	1	5	1
0	1	4	1	28	1	1	0	0	0	43	1	38	0
0	1	4	2	18	0	0	1	0	0	59	1	28	0
1	1	3	0	11	0	0	0	0	1	47	1	21	0
1	0	5	4	23	0	0	1	0	0	39	1	11	1
0	1	3	0	10	0	0	1	0	2	53	1	8	0
